0.181829 0.839708
0.0759536 0.472902
0.972152 0.598189
0.710983 0.972383
0.92435 0.440214
0.339531 0.627117
0.16539 0.934146
0.681254 0.121892
0.0756483 0.00789127
0.239078 0.177441
0.994245 0.0651081
0.522665 0.431732
0.268474 0.0531311
0.570174 0.496261
0.733791 0.663222
0.305452 0.711553
0.0763649 0.152605
0.258055 0.548904
0.399895 0.489507
0.952357 0.57222
0.0326172 0.185213
0.65368 0.625526
0.195531 0.129852
0.933928 0.347059
0.802903 0.570233
0.707018 0.0976126
0.410815 0.135217
0.762343 0.660217
0.701743 0.830455
0.829493 0.485705
0.0304981 0.40247
0.911542 0.695065
0.556253 0.0156182
0.535696 0.0393025
0.090869 0.503487
0.633278 0.284614
0.292482 0.329937
0.475994 0.895916
0.236418 0.529527
0.506005 0.129144
0.314884 0.583658
0.508249 0.668316
0.843774 0.685595
0.983642 0.567273
0.042412 0.253339
0.772694 0.581161
0.619379 0.883749
0.105604 0.472348
0.95574 0.893614
0.827216 0.749017
0.735573 0.467168
0.845453 0.00625871
0.512168 0.490129
0.596164 0.859338
0.585562 0.557573
0.823152 0.782714
0.646305 0.170293
0.00809901 0.583231
0.864874 0.610386
0.741932 0.624279
0.578064 0.282646
0.790991 0.405923
0.204886 0.529432
0.372606 0.21128
0.0115772 0.207136
0.934736 0.872696
0.425735 0.00146038
0.735921 0.559225
0.0674907 0.38961
0.391067 0.894253
0.645041 0.44918
0.292298 0.747587
0.0688686 0.578709
0.166398 0.0400745
0.12888 0.732509
0.595599 0.769389
0.154729 0.765655
0.734296 0.30176
0.713483 0.766802
0.126667 0.8848
0.301923 0.803918
0.844352 0.399029
0.376506 0.661243
0.185522 0.962154
0.790225 0.439568
0.122702 0.631745
0.637948 0.706645
0.90552 0.208084
0.301288 0.887541
0.0602181 0.419163
0.989052 0.972583
0.874219 0.142795
0.94376 0.156675
0.122014 0.414352
0.723932 0.159332
0.677508 0.648178
0.574009 0.323941
0.406078 0.278006
0.000981389 0.794261
0.618026 0.632969
0.151651 0.906596
0.501746 0.962483
0.0478542 0.937306
0.903273 0.343598
0.0183791 0.548221
0.129029 0.198037
0.192459 0.737741
0.765711 0.749055
0.331687 0.697696
0.948419 0.464582
0.97858 0.156379
0.131774 0.672136
0.17708 0.514263
0.900838 0.455987
0.280517 0.221705
0.142629 0.014852
0.708824 0.44114
0.0491201 0.69452
0.816297 0.38826
0.540944 0.663326
0.718126 0.381596
0.462713 0.351176
0.427009 0.311986
0.827255 0.657747
0.370668 0.866509
0.296233 0.187511
0.185223 0.55182
0.176129 0.79737
0.275473 0.829799
0.565039 0.35518
0.153604 0.57766
0.676867 0.454132
0.538831 0.123287
0.081705 0.706347
0.908227 0.662317
0.769856 0.373671
0.288282 0.077064
0.681741 0.529677
0.320272 0.773986
0.69464 0.731202
0.339346 0.0854465
0.633699 0.0964656
0.657144 0.557327
0.309388 0.400859
0.58283 0.214592
0.720822 0.926685
0.891325 0.720514
0.5809 0.40988
0.966032 0.346805
0.807592 0.194481
0.255418 0.853868
0.595026 0.969267
0.469657 0.279051
0.816702 0.888124
0.926165 0.183893
0.79901 0.949227
0.654284 0.892347
0.207298 0.352273
0.748606 0.0901879
0.242544 0.793117
0.0214449 0.267281
0.768761 0.624179
0.872626 0.950534
0.411616 0.746976
0.0076329 0.380936
0.186663 0.37224
0.975523 0.865393
0.073003 0.357553
0.496658 0.0413435
0.603856 0.301713
0.220012 0.761691
0.70846 0.579968
0.689037 0.501245
0.899928 0.00387053
0.383201 0.764334
0.294833 0.145652
0.658204 0.680756
0.403191 0.367116
0.300029 0.00527451
0.954951 0.53951
0.713731 0.691296
0.845132 0.863932
0.145532 0.324684
0.279402 0.414916
0.319049 0.535958
0.0569177 0.449001
0.0255814 0.431628
0.311414 0.833454
0.217287 0.981039
0.713787 0.64062
0.474677 0.819136
0.000775851 0.176326
0.0200713 0.754212
0.24242 0.465249
0.665217 0.481347
0.759868 0.720098
0.903778 0.268638
0.995484 0.931258
0.842547 0.317139
0.569775 0.987551
0.238811 0.140923
0.608505 0.698902
