0.0701245 0.508399
0.815714 0.377044
0.108762 0.114734
0.966474 0.177696
0.062148 0.666371
0.102414 0.292991
0.346718 0.82742
0.0360035 0.725338
0.730164 0.513045
0.480428 0.735868
0.313642 0.683015
0.141318 0.689707
0.890164 0.6258
0.636488 0.00619337
0.62896 0.864931
0.688016 0.689374
0.236024 0.723605
0.816688 0.0350401
0.108238 0.692998
0.925215 0.7956
0.617751 0.0371609
0.425802 0.351909
0.623075 0.0974774
0.700924 0.334825
0.497767 0.607936
0.00955279 0.391618
0.892592 0.980057
0.45176 0.0160357
0.947827 0.119943
0.909153 0.490275
0.592906 0.645148
0.44186 0.325941
0.552558 0.144833
0.656018 0.276261
0.327079 0.198182
0.912216 0.45909
0.238467 0.577063
0.271328 0.642929
0.4312 0.831037
0.876763 0.359674
0.0134646 0.360521
0.382727 0.783771
0.212909 0.586711
0.026894 0.0221978
0.0407312 0.376563
0.331893 0.793314
0.934226 0.830998
0.500373 0.678547
0.351366 0.585612
0.726934 0.925686
0.263471 0.0412765
0.0855316 0.423254
0.457025 0.467221
0.62967 0.766163
0.387702 0.96451
0.0369373 0.510901
0.658699 0.706871
0.288519 0.436689
0.797845 0.829622
0.621128 0.502735
0.739362 0.607243
0.489109 0.19902
0.300565 0.336887
0.410272 0.547527
0.831986 0.205877
0.891121 0.854884
0.737631 0.285635
0.562249 0.240365
0.495816 0.25078
0.0358731 0.413041
0.128232 0.747532
0.245876 0.622394
0.471877 0.0676884
0.00765849 0.747309
0.661542 0.241938
0.779435 0.600329
0.76377 0.305138
0.39724 0.348933
0.880331 0.460914
0.504173 0.516654
0.111397 0.858225
0.285037 0.0826757
0.0860833 0.812043
0.587687 0.444735
0.272132 0.343986
0.449283 0.863959
0.510151 0.277211
0.712317 0.840295
0.543421 0.874486
0.00357013 0.0408352
0.669654 0.117243
0.37873 0.498213
0.186423 0.492575
0.411612 0.903316
0.788645 0.464683
0.448334 0.897009
0.518958 0.819488
0.0103036 0.565998
0.354994 0.00411566
0.718832 0.0124797
0.295182 0.212627
0.458836 0.25082
0.136602 0.350401
0.428218 0.249106
0.626576 0.61901
0.059174 0.0173731
0.39588 0.120774
0.982504 0.542368
0.221274 0.650547
0.198132 0.0583006
0.360566 0.240642
0.330165 0.750363
