0.205162 0.652021
0.188978 0.416554
0.748977 0.454195
0.397673 0.169837
0.665682 0.523307
0.197578 0.534909
0.997777 0.153024
0.49567 0.974377
0.229574 0.477769
0.158062 0.760874
0.287184 0.484982
0.563879 0.664304
0.23576 0.702016
0.178145 0.380801
0.129491 0.754484
0.395951 0.80462
0.218645 0.13943
0.849749 0.944614
0.482844 0.729103
0.437263 0.544925
0.605304 0.963151
0.402792 0.00319278
0.986609 0.770458
0.0560862 0.18799
0.382804 0.970504
0.370602 0.398193
0.0419904 0.759545
0.610321 0.888777
0.548768 0.258057
0.427139 0.156306
0.276116 0.172599
0.14248 0.956184
0.200908 0.683153
0.122876 0.648479
0.972817 0.678992
0.186918 0.24041
0.509672 0.704218
0.657717 0.642593
0.945114 0.947065
0.87313 0.0417044
0.888785 0.947303
0.0614589 0.295767
0.89059 0.732925
0.115743 0.566541
0.859779 0.323055
0.084301 0.980318
0.907388 0.234992
0.26624 0.829785
0.222786 0.189878
0.967892 0.744178
0.623106 0.159416
0.766983 0.682885
0.0854794 0.117062
0.32529 0.124703
0.483934 0.573512
0.13407 0.835522
0.0587442 0.927522
0.0583916 0.502774
0.477159 0.84983
0.468357 0.298415
0.690505 0.25946
0.88617 0.791077
0.765877 0.266031
0.675492 0.798611
0.394186 0.707092
0.130822 0.266588
0.260073 0.997657
0.201055 0.103288
0.00353458 0.434073
0.814957 0.128193
0.106852 0.950187
0.477715 0.767103
0.716973 0.43344
0.927803 0.661483
0.427689 0.241471
0.351497 0.0148689
0.515764 0.336273
0.358016 0.526006
0.985197 0.883455
0.316576 0.901918
0.368989 0.432934
0.565798 0.630244
0.792157 0.9469
0.0837748 0.398538
0.128025 0.33485
0.503475 0.157832
0.442813 0.771966
0.00700255 0.0541382
0.0252052 0.412001
0.775207 0.32424
0.599781 0.413551
0.699168 0.485075
0.640208 0.78299
0.331601 0.809867
0.253932 0.192133
0.665182 0.867006
0.979072 0.712383
0.593428 0.076063
0.59808 0.55556
0.0942617 0.263395
0.281927 0.456977
0.650912 0.0421575
0.837419 0.674163
0.637045 0.245892
0.456681 0.595479
0.552065 0.867399
0.48264 0.178877
0.41869 0.752381
0.910037 0.856484
0.222771 0.770562
0.638877 0.720745
0.333263 0.540958
0.582827 0.870916
0.134923 0.540257
0.718089 0.0921254
0.24258 0.0266479
0.257028 0.495691
0.792991 0.257852
0.539653 0.308758
0.451179 0.896513
0.428909 0.846689
0.195983 0.974877
0.46337 0.0942013
0.790306 0.661519
0.650612 0.3091
0.313918 0.962339
0.995785 0.0226754
0.560638 0.399664
0.37865 0.635253
0.481886 0.00977199
0.679659 0.701332
0.343446 0.423149
0.844705 0.863995
0.1376 0.597059
0.121542 0.4261
0.702933 0.606787
0.809997 0.858833
0.965251 0.395623
0.242437 0.598812
0.50751 0.780557
0.479895 0.0694175
0.506647 0.201668
0.974272 0.239046
0.695798 0.85836
0.503175 0.390418
0.22649 0.876159
0.101494 0.841486
0.358987 0.213295
0.837722 0.571427
0.937512 0.0225186
0.394915 0.217645
0.727571 0.669849
0.590805 0.91174
0.0353369 0.15697
0.470685 0.0425458
0.91661 0.692154
0.261648 0.246151
0.781618 0.979567
0.924572 0.508494
0.350137 0.749246
0.989999 0.210875
0.088999 0.425767
0.0868058 0.556533
0.827504 0.706135
0.922151 0.377785
0.175205 0.508274
0.201168 0.161507
0.568836 0.193057
0.158974 0.279147
0.822814 0.252897
0.88392 0.432956
0.19106 0.76798
0.147269 0.671522
0.976968 0.101535
0.232096 0.514786
0.879204 0.168618
0.726291 0.85075
0.85046 0.370178
0.647153 0.940614
0.17354 0.330809
0.677681 0.0611729
0.148129 0.126707
0.935194 0.629876
0.456912 0.825733
0.480629 0.132857
0.451937 0.324694
0.776168 0.715231
0.560572 0.999304
0.0742908 0.676243
0.280001 0.602958
0.149445 0.312551
0.132938 0.866739
0.402812 0.438944
0.2367 0.734148
0.646502 0.890059
0.248193 0.897915
0.444068 0.957681
0.793175 0.081171
0.775312 0.147864
0.305391 0.17768
0.261126 0.360713
0.2281 0.54387
0.148851 0.723337
0.363293 0.356092
0.583097 0.980279
0.232983 0.980019
0.165881 0.538133
0.363439 0.300822
0.290326 0.849211
0.462464 0.360144
0.197719 0.348458
0.0352014 0.524173
0.384593 0.832472
0.629132 0.286822
0.512787 0.910948
0.311664 0.520023
0.608311 0.579908
0.392438 0.666405
0.449795 0.796832
0.596506 0.318221
0.568915 0.323722
0.767273 0.0487524
0.957148 0.460207
0.265342 0.740522
0.168591 0.698321
0.260103 0.137122
0.167226 0.15833
0.787865 0.294304
0.49986 0.64127
0.496818 0.518455
0.401115 0.493973
0.0243835 0.379192
0.974159 0.553591
0.414544 0.968135
0.695258 0.960468
0.0780933 0.227224
0.514301 0.252718
0.141846 0.895087
0.293423 0.299325
0.980042 0.940132
0.459133 0.15647
0.185221 0.836006
0.797389 0.0531444
0.748318 0.338098
0.052779 0.548091
0.283088 0.904033
0.826489 0.809008
0.761715 0.383212
0.879513 0.864217
0.804331 0.727569
0.118523 0.6196
0.784276 0.44548
0.705702 0.79361
0.694976 0.660275
0.540036 0.141175
0.48932 0.604196
0.363514 0.0957158
0.451548 0.710071
0.595421 0.288631
0.697032 0.889412
0.735152 0.794395
0.334756 0.0939005
0.142507 0.214706
0.723152 0.906425
0.957449 0.489765
0.24229 0.161626
0.0260766 0.319548
0.375607 0.920924
0.92784 0.75377
0.593603 0.676845
0.362555 0.575962
0.0845577 0.800088
0.200321 0.860144
0.260081 0.80329
0.707107 0.0162761
0.302537 0.822277
0.390088 0.372481
0.0219207 0.992561
0.338554 0.780112
0.0361969 0.572308
0.649907 0.177587
0.784181 0.868368
0.188626 0.266671
0.763466 0.0884337
0.634936 0.54174
0.502155 0.307353
0.481628 0.332608
0.2393 0.640747
0.726019 0.56094
0.889281 0.69905
0.464813 0.264688
0.561644 0.700899
0.801609 0.382623
0.522309 0.47154
0.263464 0.680826
0.886449 0.212111
0.11896 0.183416
0.0962568 0.373197
0.108531 0.905851
0.648971 0.813415
0.912016 0.35076
0.969862 0.0380312
0.835242 0.0627886
0.946855 0.68806
0.763351 0.00685894
0.765899 0.811814
0.102922 0.671095
0.535721 0.0443409
0.0363615 0.912529
0.652512 0.000779961
0.15935 0.479797
0.189346 0.923474
0.785508 0.608722
0.295394 0.676263
0.950457 0.119579
0.3065 0.586941
0.241233 0.222433
0.0340889 0.351847
0.876039 0.347129
0.633252 0.915822
0.894673 0.592215
0.731166 0.365133
0.0208643 0.493488
0.0868595 0.931119
0.0181371 0.287774
0.407981 0.779658
0.570251 0.0992321
0.421829 0.881794
0.567589 0.03724
0.774018 0.634901
0.387478 0.74332
0.485905 0.881922
0.107427 0.77825
0.861913 0.835765
0.409423 0.909374
0.886073 0.307896
0.688488 0.321832
0.0801834 0.476554
0.614743 0.701742
0.790198 0.191634
0.162744 0.857181
0.504883 0.0360016
0.344482 0.627378
0.470413 0.628497
0.0137215 0.867274
0.920276 0.961756
0.754847 0.567528
0.67802 0.0272373
0.77957 0.473078
0.295676 0.270719
0.103776 0.455257
0.0232982 0.836298
0.693743 0.516972
0.593197 0.8195
0.59315 0.166408
0.909849 0.322019
0.634051 0.131264
0.302921 0.707467
0.857746 0.548508
0.155047 0.397491
0.163593 0.00647828
0.982886 0.585323
0.157831 0.356569
0.676688 0.294033
0.804551 0.91978
0.183298 0.0700096
0.902736 0.0175302
0.937803 0.25348
0.0659498 0.4474
0.383214 0.145023
0.822615 0.956338
0.0295935 0.62647
0.627135 0.636419
0.346829 0.968138
0.885289 0.067896
0.846185 0.270932
0.842516 0.611748
0.852734 0.500235
0.639976 0.102916
0.333868 0.600743
0.759953 0.190316
0.183289 0.131631
0.514409 0.871487
0.384015 0.890075
0.6103 0.261187
0.742174 0.0252689
0.854761 0.0219425
0.513865 0.813131
0.405114 0.0483862
0.978737 0.853329
0.368627 0.485894
0.344978 0.382411
0.580187 0.767321
0.531983 0.843347
0.439379 0.284345
0.0962107 0.156162
0.00583564 0.724581
0.66405 0.152555
0.364029 0.802418
0.383805 0.461009
0.431805 0.4496
0.868634 0.399605
0.220548 0.00804179
0.354001 0.158697
0.717227 0.144674
0.110273 0.00935372
0.533234 0.536066
0.869196 0.968182
0.121698 0.397149
0.371484 0.186878
0.0237423 0.130747
0.781819 0.499251
0.61415 0.478126
0.758127 0.23252
0.631902 0.748873
0.958518 0.817061
0.751387 0.652915
0.0468959 0.604494
0.39347 0.9434
0.0466941 0.474373
0.798953 0.525015
0.0763149 0.615085
0.00344601 0.685469
0.134735 0.158049
0.827944 0.835508
0.79301 0.828426
0.435991 0.214193
0.410678 0.537301
0.732187 0.877892
0.585044 0.384261
0.270271 0.71017
0.833379 0.393772
0.0127417 0.595599
0.2032 0.596568
0.537203 0.0122272
0.124223 0.298592
0.275087 0.214926
0.295479 0.740151
0.91551 0.203683
0.903235 0.985558
0.292323 0.984199
0.904793 0.626987
0.992082 0.369073
0.816004 0.592032
0.511795 0.126783
0.218095 0.0786334
0.135374 0.0250065
0.407434 0.299654
0.192036 0.189375
0.595993 0.646542
0.568289 0.226129
0.518896 0.616783
0.298433 0.42971
0.28299 0.396826
0.113272 0.241161
0.532703 0.228809
0.833559 0.918312
0.296304 0.240993
0.153238 0.243699
0.453009 0.866028
0.538559 0.566111
0.112816 0.0765693
0.0765813 0.896171
0.660435 0.33955
0.853337 0.641747
0.482053 0.802081
0.850374 0.172145
0.554968 0.963176
0.526849 0.406973
0.918481 0.72496
0.60783 0.770715
0.0678921 0.0634729
0.67142 0.906885
0.529441 0.506925
0.32652 0.353724
0.13926 0.790374
0.736517 0.824395
0.938179 0.304039
0.531919 0.37335
0.624587 0.324455
0.723721 0.760456
0.756618 0.126403
0.452083 0.0192076
0.431079 0.612146
0.991052 0.827965
0.464041 0.555455
0.538162 0.686575
0.359512 0.0614783
0.843745 0.986608
0.376841 0.551483
0.431503 0.577682
0.99495 0.306196
0.714202 0.58411
0.317052 0.486185
0.702447 0.198731
0.664638 0.409313
0.0635278 0.705009
0.69799 0.731321
0.640885 0.575111
0.68702 0.44756
0.718999 0.933135
0.0548192 0.387754
0.988199 0.651398
0.953832 0.368337
0.370941 0.68564
0.991923 0.990504
0.413365 0.130152
0.761841 0.84754
0.624238 0.195186
0.787622 0.577294
0.0656715 0.257746
0.8249 0.475486
0.834927 0.343121
0.581979 0.503498
0.685617 0.929603
0.788581 0.113296
0.474282 0.395531
0.781017 0.905988
0.579194 0.437145
0.0171789 0.651859
0.815753 0.451908
0.874006 0.754976
0.509322 0.0694117
0.181453 0.568458
0.227277 0.799698
0.399803 0.342896
0.820642 0.168731
0.0419551 0.729589
0.564897 0.901163
0.484739 0.913598
0.385887 0.0726971
0.932124 0.180106
0.119704 0.721496
0.15773 0.817855
0.693587 0.355136
0.336154 0.190656
0.574319 0.939999
0.665436 0.962693
0.579986 0.254244
0.151518 0.633904
0.919055 0.110141
0.0503579 0.100711
0.0947853 0.291398
0.325644 0.676419
0.567458 0.560478
0.691363 0.165006
0.629542 0.0244689
0.0158709 0.807793
0.231693 0.115486
0.176519 0.213111
0.518002 0.667764
0.592887 0.614345
0.0399982 0.673827
0.717585 0.335506
0.0203533 0.182119
0.425632 0.030323
0.738828 0.618872
0.694671 0.550997
0.456956 0.466992
0.434449 0.418565
0.0707995 0.828429
0.528852 0.972278
0.917398 0.890756
0.497128 0.489522
0.538313 0.642125
0.325425 0.848275
0.047835 0.995612
0.736447 0.111009
0.917184 0.566433
0.670567 0.23423
0.310602 0.381748
0.606938 0.104364
0.853923 0.89154
