0.341673 0.34342
0.655413 0.646626
0.226702 0.212205
0.331164 0.644532
0.97653 0.208976
0.154676 0.510042
0.313424 0.762388
0.774754 0.65094
0.862247 0.361536
0.321316 0.0454623
0.934996 0.988073
0.654501 0.0412936
0.293101 0.209627
0.0350833 0.400784
0.46566 0.729935
0.959604 0.646325
0.860113 0.78184
0.535386 0.0686063
0.128684 0.154308
0.305958 0.535919
0.100645 0.0992447
0.0969072 0.53976
0.908156 0.979552
0.948387 0.476179
0.178099 0.458536
0.962649 0.30952
0.800247 0.312495
0.138144 0.830958
0.259616 0.439015
0.263429 0.0538804
0.344747 0.747029
0.191593 0.792234
0.0505088 0.166493
0.230003 0.0436173
0.085791 0.0422978
0.829676 0.0325977
0.5678 0.55199
0.591331 0.286089
0.0200017 0.331151
0.431582 0.842141
0.91039 0.689189
0.459958 0.846559
0.181335 0.206508
0.828518 0.412789
0.395319 0.793729
0.567634 0.818499
0.487309 0.781539
0.84108 0.843727
0.334918 0.0122763
0.765733 0.352029
0.227049 0.790323
0.637167 0.433355
0.624914 0.379295
0.570801 0.752251
0.864097 0.411157
0.222753 0.906543
0.414955 0.168222
0.760947 0.577577
0.0577641 0.48732
0.800782 0.047791
0.40388 0.32268
0.497316 0.304122
0.0208446 0.587272
0.839666 0.541676
0.469465 0.813789
0.925156 0.592199
0.291241 0.886645
0.66288 0.073779
0.510979 0.114121
0.915205 0.253618
0.324249 0.210528
0.734231 0.591517
0.449454 0.657912
0.531683 0.323804
0.959654 0.510459
0.87485 0.756971
0.0254374 0.14812
0.148347 0.446315
0.103108 0.295334
0.970039 0.0646586
0.647477 0.900735
0.582642 0.441016
0.215375 0.402868
0.315691 0.405658
0.963407 0.72939
0.0139392 0.947029
0.798903 0.161176
0.199121 0.130576
0.41535 0.897657
0.688573 0.967642
0.483892 0.534555
0.257172 0.779735
0.29182 0.073227
0.994477 0.652879
0.520077 0.769352
0.195943 0.741639
0.247288 0.604788
0.933641 0.521285
0.858762 0.816731
0.526379 0.588259
0.399147 0.963262
0.42215 0.674403
0.958544 0.405276
0.685803 0.46567
0.736498 0.253507
0.705085 0.438612
0.242339 0.927769
0.882571 0.158642
0.112701 0.812102
0.57368 0.667352
0.0529037 0.711667
0.288443 0.111367
0.859427 0.329716
0.320884 0.896359
0.912215 0.327804
0.964835 0.151473
0.821841 0.63741
0.837767 0.574808
0.492376 0.463873
0.730874 0.191138
0.106016 0.733114
0.341415 0.842098
0.669964 0.213927
0.256235 0.723975
0.984517 0.0053133
0.316071 0.164758
0.0709682 0.072191
0.382016 0.174963
0.821229 0.715252
0.541308 0.793341
0.0846609 0.00972037
0.364019 0.462556
0.597793 0.0325858
0.230542 0.244454
0.534667 0.470517
0.298055 0.239071
0.621454 0.627211
0.00173495 0.798488
0.327903 0.552747
0.0393918 0.613596
0.934531 0.629534
0.4874 0.627185
0.445036 0.0516968
0.00427119 0.23559
0.176732 0.0547931
0.396962 0.393325
0.138877 0.729286
0.757965 0.844275
0.159886 0.926986
0.999447 0.909226
0.0413761 0.512163
0.938912 0.672185
0.86638 0.576528
0.39535 0.519258
0.197847 0.256801
0.357496 0.660025
0.537495 0.748987
0.447605 0.40208
0.182265 0.705441
0.766983 0.783428
0.918157 0.0239469
0.298468 0.654929
0.599254 0.724705
0.568376 0.488077
0.843818 0.386486
0.00170625 0.763629
0.364464 0.373657
0.106256 0.414477
0.733318 0.777932
0.884794 0.115757
0.167721 0.420212
0.602796 0.955222
0.941941 0.266947
0.310881 0.826863
0.830803 0.80462
0.18705 0.491675
0.0736347 0.352158
0.475404 0.889083
0.340655 0.612436
0.980326 0.705235
0.378766 0.587386
0.964671 0.0903295
0.372159 0.0622775
0.159098 0.381038
0.0505651 0.754249
0.977918 0.621753
0.492887 0.945802
0.311838 0.732072
0.912502 0.114428
0.759888 0.284123
0.195945 0.0889473
0.543143 0.38788
0.65796 0.458694
0.369889 0.499086
0.883466 0.654187
0.241236 0.695241
0.885792 0.952616
0.133763 0.75723
0.752801 0.529254
0.509591 0.721738
0.106709 0.597662
0.433161 0.608912
0.0489599 0.331458
0.327539 0.433467
0.527569 0.294391
0.562287 0.145684
0.662058 0.875832
0.0419921 0.195078
