0.812254 0.649759
0.813388 0.21073
0.548657 0.744723
0.0841208 0.552431
0.20729 0.753655
0.202199 0.289005
0.600366 0.241415
0.681281 0.451626
0.396171 0.787993
0.308032 0.564003
0.0612456 0.392838
0.638621 0.0410325
0.853572 0.165793
0.510138 0.611621
0.17103 0.329782
0.847992 0.764562
0.894665 0.0165996
0.586672 0.168591
0.225066 0.785559
0.0466585 0.962487
0.574098 0.717126
0.306756 0.808222
0.990943 0.018161
0.00149737 0.190491
0.758982 0.929761
0.102544 0.294977
0.299271 0.953072
0.151855 0.239092
0.0290465 0.432663
0.901209 0.852696
0.546987 0.427683
0.853084 0.332016
0.891255 0.2526
0.638076 0.661254
0.29591 0.757007
0.122127 0.253115
0.744583 0.666766
0.150475 0.270694
0.755465 0.34538
0.360035 0.82976
0.79227 0.937246
0.499259 0.111743
0.99028 0.14129
0.980469 0.211908
0.506357 0.0504272
0.835569 0.681957
0.356153 0.503245
0.614238 0.062392
0.700977 0.38249
0.717907 0.241972
0.740383 0.376387
0.945 0.7487
0.789631 0.44314
0.302623 0.376038
0.475515 0.417992
0.881796 0.0453328
0.15198 0.725956
0.932549 0.370244
0.532487 0.909005
0.897759 0.788877
0.227538 0.124311
0.27437 0.569694
0.799909 0.735205
0.396839 0.442978
0.515329 0.210701
0.650584 0.00323844
0.481287 0.387224
0.0171464 0.738736
0.845334 0.654102
0.297357 0.65579
0.454457 0.023692
0.94689 0.223119
0.532729 0.102218
0.166189 0.0926001
0.257917 0.776788
0.412632 0.0903161
0.8879 0.984688
0.706948 0.73823
0.447679 0.0613361
0.338808 0.370805
0.126241 0.213472
0.283957 0.828192
0.283998 0.289585
0.203445 0.039502
0.196191 0.479359
0.0286271 0.368316
0.752356 0.0384008
0.805744 0.243553
0.966984 0.380728
0.219562 0.906013
0.444674 0.633733
0.140329 0.113408
0.512736 0.267347
0.746464 0.981087
0.579898 0.328421
0.720633 0.0455175
0.314969 0.459908
0.743822 0.51124
0.342037 0.79676
0.352843 0.306315
0.83897 0.822909
0.184853 0.724992
0.949212 0.669551
0.0392862 0.232428
0.655034 0.244819
0.735489 0.0118151
0.592193 0.358291
0.460974 0.34786
0.372517 0.570718
0.606716 0.967898
0.6589 0.273767
0.0100081 0.764361
0.324538 0.0619188
0.420654 0.86423
0.377082 0.693758
0.118248 0.909554
0.688996 0.349035
0.483365 0.538994
0.674172 0.483503
0.942421 0.867641
0.807354 0.817969
0.516805 0.41897
0.483621 0.806048
0.433078 0.363853
0.127618 0.581148
0.592785 0.66031
0.216707 0.722391
0.297499 0.537083
0.744536 0.0682502
0.47766 0.135701
0.508065 0.00804833
0.315514 0.185134
0.496584 0.900318
0.341514 0.85921
0.0742183 0.997938
0.420816 0.81025
0.768405 0.607119
0.517541 0.877161
0.592237 0.915643
0.625664 0.687736
0.265784 0.0331002
0.955208 0.784145
0.786691 0.90757
0.372316 0.222472
0.217438 0.351746
0.120171 0.0125082
0.877728 0.426948
0.661905 0.545143
0.0622627 0.262664
0.350001 0.973288
0.540542 0.164079
0.650373 0.448689
0.811818 0.135735
0.309832 0.853523
0.886609 0.347461
0.77446 0.831173
0.263015 0.668165
0.0449305 0.172619
0.502103 0.670328
0.00120113 0.969528
0.750363 0.238926
0.335112 0.140009
0.20496 0.692656
0.13874 0.383046
0.609047 0.322015
0.600557 0.432579
0.628781 0.421329
0.137165 0.808985
0.328923 0.529993
0.822529 0.855565
0.52717 0.641377
0.617813 0.147952
0.511984 0.471877
0.966564 0.846864
0.270158 0.74273
0.078662 0.489129
0.962491 0.560853
0.566274 0.452142
0.0152307 0.793918
0.809793 0.703903
0.424045 0.134079
0.557879 0.929771
0.0301067 0.569656
0.632082 0.868544
0.878113 0.142359
0.742533 0.212209
0.291243 0.686653
0.408172 0.31056
0.307266 0.156642
0.445133 0.502827
0.169264 0.868892
0.407516 0.253201
0.999178 0.263281
0.80437 0.613864
0.782472 0.21788
0.0259909 0.944589
0.365965 0.620338
0.210685 0.595105
0.802735 0.0632903
0.802317 0.883431
0.380965 0.163947
0.155451 0.923674
0.198711 0.139555
0.53266 0.455143
0.102162 0.990468
0.898839 0.819489
0.91035 0.152523
0.218427 0.626788
0.147962 0.601296
0.748858 0.564121
0.64311 0.394
0.168288 0.462945
0.546171 0.191205
0.509291 0.142249
0.113363 0.551846
0.723976 0.547398
0.253035 0.466488
0.425697 0.197745
0.454151 0.191399
0.650237 0.598198
0.744118 0.847121
0.268802 0.383737
0.660888 0.951595
0.835414 0.387758
0.0464339 0.774902
0.554476 0.0400953
0.499282 0.361101
0.660702 0.511924
0.708347 0.155473
0.256174 0.843793
0.417087 0.0573597
0.0527283 0.143951
0.469891 0.657546
0.447039 0.160792
0.26057 0.217608
0.0583002 0.0274967
0.899298 0.52751
0.777897 0.19244
0.26506 0.00418619
0.427324 0.445998
0.22374 0.162736
0.578697 0.629807
0.473048 0.508144
0.755019 0.810828
0.499935 0.499908
0.469242 0.0961173
0.9229 0.190399
0.938687 0.578912
0.288548 0.322728
0.803025 0.0993478
0.860403 0.0673046
0.704712 0.0133182
0.669722 0.861108
0.133814 0.870727
0.165414 0.15108
0.651468 0.62539
0.535893 0.0683749
0.103033 0.883972
0.914333 0.881
0.52433 0.940372
0.11784 0.414396
0.973922 0.990446
0.992038 0.621336
0.756918 0.775735
0.563931 0.00968449
0.0818133 0.775605
0.913179 0.310963
0.830199 0.793006
0.781238 0.759335
0.0175393 0.878343
0.277778 0.189619
0.834521 0.292802
0.0723953 0.801585
0.388234 0.033866
0.479552 0.471024
0.805939 0.468328
0.757327 0.894928
0.000251958 0.427516
0.145066 0.981419
0.869736 0.114188
0.92223 0.609462
0.485383 0.586663
0.613469 0.179941
0.930288 0.838612
0.427995 0.838992
0.623849 0.74984
0.773891 0.66152
0.896793 0.20196
0.544246 0.961715
0.465863 0.221423
0.928665 0.547626
0.675533 0.155727
0.267655 0.703497
0.961713 0.137938
0.183466 0.547086
0.925844 0.771944
0.327467 0.937557
